1.402042995693428100e-02
2.809337908336542733e-02
4.215319841742235646e-02
5.622395924512447324e-02
6.881980672945625654e-02
8.156008192990440997e-02
9.286045656664682069e-02
1.041455131122859812e-01
1.168485872343405368e-01
1.295822975386015929e-01
1.423269493365078298e-01
1.550409649522075661e-01
1.677987465424879976e-01
1.806002941073491797e-01
1.934171597633136119e-01
2.060086306501873188e-01
2.187313994608031942e-01
2.313513182311543737e-01
2.439799901964216922e-01
2.565780259794825380e-01
2.707013059766814611e-01
2.848377157662546622e-01
2.989325478799761959e-01
3.131039704492139530e-01
3.272753930184517102e-01
3.399894086341514465e-01
3.494713070270648592e-01
3.589882181996428834e-01
3.686408038934210762e-01
3.782846363922831578e-01
3.880575785161584079e-01
3.977561184832463792e-01
4.074831063338118509e-01
4.172757431462483790e-01
4.272215608697174649e-01
4.371717551906446064e-01
4.471153846153846367e-01
4.570152480655439442e-01
4.668472742551031396e-01
4.768149749658625591e-01
4.866491894541507546e-01
4.963936836945485043e-01
5.075868316935681079e-01
5.187274605230909330e-01
5.299359266132138702e-01
5.411728405868141412e-01
5.525060397044921912e-01
5.638173558348796854e-01
5.750323868211897338e-01
5.861773922481705590e-01
5.988388886943734057e-01
6.114566191659955852e-01
6.255798991631945638e-01
6.397163089527677649e-01
6.538111410664892986e-01
6.679825636357270557e-01
6.821539862049648129e-01
6.948680018206645492e-01
7.060939743006197089e-01
7.172761808059942013e-01
7.300230209026294936e-01
7.426538811666257844e-01
7.553241308077448535e-01
7.678762123174959209e-01
7.805005076853051005e-01
7.930066349217463895e-01
8.039918945415076568e-01
8.149093169006687010e-01
8.258617520394944123e-01
8.368645180490879021e-01
8.477753755120619461e-01
8.585636882462098773e-01
8.693760722663772533e-01
8.804138510556352992e-01
8.913465915058996769e-01
9.024325128671965013e-01
9.134133958894996574e-01
9.243702076257833689e-01
9.370317040719863266e-01
9.496494345436083950e-01
9.607353559049053304e-01
9.717184272259374866e-01
9.826052134028920859e-01
9.950172437939848180e-01
