1.228292076607961913e-02
2.460085431182381516e-02
3.707196876860054113e-02
4.951682364062882924e-02
6.200325618850880544e-02
7.449187703511782332e-02
8.695642659570743116e-02
1.008937012009383377e-01
1.148090928188788967e-01
1.287244844368194419e-01
1.425939217814502225e-01
1.549731276916074263e-01
1.673457687055775467e-01
1.795345926263086089e-01
1.916074367144007529e-01
2.050632855992437220e-01
2.185913483421448866e-01
2.320997163964847176e-01
2.455796365673470760e-01
2.590376737509190730e-01
2.725132173243233757e-01
2.844919645670669905e-01
2.963591085746297149e-01
3.081649802177794939e-01
3.198439305346451600e-01
3.329605931164875132e-01
3.835343650432407880e-01
4.342350582962781202e-01
4.834236371275515420e-01
5.324896712299989066e-01
5.814834914743881589e-01
6.319303420748573208e-01
6.823509330905780379e-01
6.957630160008403397e-01
7.091707223136445304e-01
7.225609222366163875e-01
7.359861349392528007e-01
7.494091593431602139e-01
7.628518784356289606e-01
7.763142922166590409e-01
7.899145688176184565e-01
8.021055810370785188e-01
8.143556773222225820e-01
8.265226182556633105e-01
8.388208571128461521e-01
8.511453555547774386e-01
8.635420678547669482e-01
8.759650397395049026e-01
8.869590525541822812e-01
8.980099611358145495e-01
9.089645845733692608e-01
9.200658240257694187e-01
9.295061447428311086e-01
9.388304856272539078e-01
9.496647526347116175e-01
9.605624803053114391e-01
9.715455516263435953e-01
9.825373761422919738e-01
9.934788697874724628e-01
1.042866583803088165e+00
1.092295875494555535e+00
1.141900231084345796e+00
1.191473950491929612e+00
1.241010468821119650e+00
1.290481338188438798e+00
1.339934701165925501e+00
1.389267707713315314e+00
1.440069062707888481e+00
1.490922936871958315e+00
1.541763681243653927e+00
1.592538776653478427e+00
1.643256976296348260e+00
1.692548405167886294e+00
1.741745737194075883e+00
1.792437677252197048e+00
1.843125240712860213e+00
1.893766849900213600e+00
1.944342810125695875e+00
1.955293056965792475e+00
1.966298011274115076e+00
1.977241693218024565e+00
1.988170057070830943e+00
1.999059031546514431e+00
2.009961135814572142e+00
2.020939830538146520e+00
2.031835369910017342e+00
2.042737474178074830e+00
2.052179983193865631e+00
2.061620303910927543e+00
2.070944644795350342e+00
2.081778911802807830e+00
2.092676639473407985e+00
2.103659710794440141e+00
2.114651535310388297e+00
2.125593028955568897e+00
2.174980742971184267e+00
2.224410034662652080e+00
2.274014390252442119e+00
2.323588109660025935e+00
2.373124627989215973e+00
2.422595497356535343e+00
2.472048860334021825e+00
2.521381866881411860e+00
2.572183221875984582e+00
2.584562427786142091e+00
2.596935068800112045e+00
2.609123892720843330e+00
2.621196736808935057e+00
2.634652585693778359e+00
2.648180648436679441e+00
2.661689016491019188e+00
2.675168936661881602e+00
2.688626973845453794e+00
2.702102517418857985e+00
2.714081264661601267e+00
2.725948408669164102e+00
2.737754280312314048e+00
2.749433230629179548e+00
2.762549893211021956e+00
2.775638107909387031e+00
2.788660673645880550e+00
2.801654791498897179e+00
2.814712370015055587e+00
2.827728370855361995e+00
2.840761878085501291e+00
2.855268110360281497e+00
2.868266604810755904e+00
2.879871152970834292e+00
2.891486642624558012e+00
2.904566104128006643e+00
2.915483526487167687e+00
2.926435961625993620e+00
2.937438727635587110e+00
2.948349585098561043e+00
2.959137897832708752e+00
2.969950281852876461e+00
2.980988060642134396e+00
2.991920801092398552e+00
3.003006722453695598e+00
3.013987605475998866e+00
3.024944417212282577e+00
3.034421939007737823e+00
3.043814117152760623e+00
3.053313521935506536e+00
3.062740712860193781e+00
3.072045359056055247e+00
3.081290921186233156e+00
3.090584625888449288e+00
3.099937414656349421e+00
3.107863432652918423e+00
3.115831028325338536e+00
3.123785494205384872e+00
3.133267392598298340e+00
3.142784303770876253e+00
3.152436889464654612e+00
