1.307946150344875894e-02
2.622457196876860214e-02
3.936968243408844187e-02
5.272049297993768036e-02
6.625512061902594230e-02
7.977880676446903740e-02
9.322809075312489535e-02
1.067583417947550878e-01
1.202492034592626269e-01
1.338210321767445143e-01
1.473337768285424287e-01
1.608771576625468158e-01
1.745190119393578709e-01
1.882418332691432328e-01
2.019996673785931784e-01
2.141753615069500460e-01
2.264145162984489423e-01
2.388090402997093964e-01
2.512560834704667401e-01
2.636790553552046390e-01
2.761786176954588168e-01
2.886103427751129380e-01
2.995605896152095382e-01
3.105655439235320836e-01
3.215092258674416281e-01
3.324375897202478947e-01
3.451953713105283539e-01
3.579969188753895359e-01
3.708137845313539405e-01
3.834052554182276751e-01
3.961280242288435227e-01
4.087479429991947022e-01
4.213766149644620485e-01
4.339746507475228388e-01
4.480979307447218174e-01
4.622343405342950184e-01
4.763291726480165522e-01
4.905005952172543093e-01
5.046720177864920664e-01
5.173860334021918028e-01
5.286120058821469625e-01
5.397942123875214548e-01
5.525410524841567472e-01
5.651719127481530380e-01
5.778421623892721071e-01
5.903942438990231745e-01
6.030185392668323541e-01
6.155246665032736431e-01
6.265099261230349104e-01
6.374273484821959546e-01
6.483797836210216659e-01
6.593825496306151557e-01
6.715801267462624402e-01
6.838433528237807257e-01
6.961262735898603449e-01
7.084442071356045201e-01
7.209153215923812530e-01
7.333601764644095411e-01
7.458466090122894965e-01
7.583352298588984519e-01
7.707997794194880736e-01
7.847370540247190496e-01
7.986524456426595808e-01
8.125678372606001121e-01
8.264372746052308649e-01
8.388164805153881520e-01
8.511891215293582169e-01
8.633779454500892792e-01
8.754507895381814508e-01
8.889066384230244200e-01
9.024347011659256124e-01
9.159430692202653601e-01
9.294229893911277740e-01
9.428810265746997432e-01
9.563565701481040460e-01
9.683353173908476608e-01
9.802024613984103851e-01
9.920083330415602196e-01
1.004271559119078505e+00
1.016554479885158013e+00
1.028872413430902188e+00
1.041343527887679032e+00
1.053788382759707210e+00
1.066274815307587165e+00
1.078763436154196231e+00
1.091227985714785964e+00
1.105165260320016829e+00
1.119080651937957249e+00
1.132996043555897892e+00
1.146865480900528755e+00
1.159244686810685820e+00
1.171617327824655996e+00
1.183806151745387059e+00
1.195878995833479230e+00
1.209334844718322088e+00
1.222862907461223392e+00
1.236371275515563140e+00
1.249851195686425553e+00
1.263309232869997523e+00
1.276784776443401936e+00
1.288763523686145440e+00
1.300630667693708276e+00
1.312436539336857999e+00
1.324115489653723499e+00
1.336586604110500343e+00
1.349031458982528520e+00
1.361517891530408697e+00
1.374006512377017541e+00
1.386471061937607274e+00
1.400408336542838139e+00
1.414323728160778781e+00
1.428239119778719202e+00
1.442108557123350066e+00
1.454487763033507131e+00
1.466860404047477306e+00
1.479049227968208369e+00
1.491122072056300540e+00
1.504577920941143621e+00
1.518105983684044702e+00
1.531614351738384450e+00
1.545094271909246864e+00
1.558552309092818833e+00
1.572027852666223247e+00
1.584006599908966750e+00
1.595873743916529586e+00
1.607679615559679309e+00
1.619358565876545031e+00
1.632475228458387218e+00
1.645563443156752292e+00
1.658586008893246033e+00
1.669580021707923301e+00
1.680630930289555680e+00
1.691585553727110502e+00
1.702686793179510438e+00
1.715271699170197062e+00
1.729292129127131483e+00
1.743365078253562572e+00
1.757424897587619439e+00
1.771495658415321639e+00
1.784091505899653374e+00
1.796831781100101555e+00
1.808132155736843938e+00
1.819417212282483209e+00
1.832120286404537612e+00
1.844853996708798682e+00
1.857598648506704864e+00
1.870312664122404600e+00
1.883070445712685226e+00
1.895871993277546297e+00
1.908688858933510701e+00
1.921280329820384436e+00
1.934003098631000395e+00
1.946623017401351463e+00
1.959251689366618754e+00
1.971849725149679600e+00
1.985973005146878689e+00
1.996785389167045954e+00
2.007823167956304111e+00
2.018755908406568267e+00
2.029841829767865313e+00
2.040822712790168580e+00
2.051779524526452292e+00
2.061257046321907538e+00
2.070649224466930338e+00
